country,year,un_egov_index_0_1,online_service_index_0_1,digital_id_coverage_pct,open_data_inventory_score,gov_services_fully_digital_pct,citizen_digital_satisfaction_0_100,it_gov_spend_gdp_pct,e_voting_exists,digital_inclusion_index_0_100
Denmark,2023,0.982,0.988,99.4,78.4,96.4,88.4,1.8,No,88.4
Finland,2023,0.981,0.982,98.4,82.4,94.4,86.4,1.6,Yes,88.4
South Korea,2023,0.98,0.996,96.4,72.4,98.4,88.4,1.4,Yes,84.4
Estonia,2023,0.979,0.992,98.8,88.4,98.8,92.4,2.4,Yes,84.4
New Zealand,2023,0.978,0.986,96.4,86.4,92.4,84.4,1.4,No,84.4
Sweden,2023,0.974,0.982,96.4,78.4,88.4,82.4,1.6,No,86.4
Iceland,2023,0.972,0.986,98.4,72.4,88.4,88.4,1.8,Yes,86.4
Australia,2023,0.968,0.978,94.4,82.4,84.4,78.4,1.2,No,84.4
Japan,2023,0.964,0.982,88.4,64.4,78.4,74.4,1.2,No,80.4
United Kingdom,2023,0.958,0.972,96.4,82.4,82.4,76.4,1.4,No,82.4
Netherlands,2023,0.956,0.968,96.4,88.4,82.4,80.4,1.2,No,84.4
Germany,2023,0.944,0.952,84.4,72.4,72.4,68.4,0.8,No,78.4
Singapore,2023,0.978,0.992,98.4,78.4,96.4,88.4,1.4,No,88.4
Canada,2023,0.952,0.964,92.4,80.4,80.4,76.4,1.2,No,80.4
United States,2023,0.944,0.956,84.4,78.4,74.4,72.4,0.8,No,78.4
France,2023,0.956,0.964,92.4,74.4,82.4,74.4,1.0,No,80.4
Austria,2023,0.952,0.964,94.4,76.4,82.4,78.4,1.0,Yes,80.4
Switzerland,2023,0.946,0.958,92.4,78.4,78.4,82.4,0.8,Yes,82.4
Norway,2023,0.972,0.984,96.4,84.4,90.4,86.4,1.4,No,86.4
Israel,2023,0.948,0.972,90.4,72.4,84.4,78.4,1.2,No,78.4
China,2023,0.88,0.936,88.4,48.4,84.4,68.4,0.6,No,72.4
Russia,2023,0.826,0.884,78.4,34.4,68.4,58.4,0.4,No,64.4
Brazil,2023,0.81,0.87,72.4,58.4,64.4,58.4,0.4,Yes,62.4
India,2023,0.764,0.832,72.4,54.4,58.4,52.4,0.3,No,54.4
Mexico,2023,0.752,0.808,68.4,44.4,52.4,48.4,0.3,No,54.4
South Africa,2023,0.718,0.778,62.4,52.4,48.4,44.4,0.2,No,48.4
Indonesia,2023,0.742,0.802,68.4,48.4,52.4,48.4,0.3,No,52.4
Nigeria,2023,0.514,0.578,38.4,28.4,22.4,28.4,0.1,No,28.4
Pakistan,2023,0.484,0.544,42.4,22.4,18.4,22.4,0.1,No,22.4
Ethiopia,2023,0.388,0.428,18.4,14.4,8.4,14.4,0.05,No,14.4
