country,year,ghs_index_score_0_100,prevention_score,detection_score,response_score,health_system_score,norm_environment_score,icu_beds_per_100k,healthcare_workers_per_1000,pandemic_plan_updated_post_2020,regional_network_member
United States,2023,75.9,58.4,88.4,68.4,82.4,88.4,34.4,3.8,Yes,Yes
Australia,2023,71.1,54.4,82.4,68.4,78.4,82.4,22.4,3.8,Yes,Yes
Finland,2023,68.7,52.4,78.4,64.4,74.4,84.4,18.4,4.4,Yes,Yes
Canada,2023,75.3,58.4,84.4,68.4,78.4,86.4,14.4,3.4,Yes,Yes
Thailand,2023,73.2,62.4,82.4,64.4,68.4,84.4,8.4,2.4,Yes,Yes
Sweden,2023,72.1,54.4,82.4,68.4,78.4,84.4,22.4,4.4,Yes,Yes
Denmark,2023,70.4,52.4,80.4,64.4,78.4,84.4,18.4,4.8,Yes,Yes
South Korea,2023,70.2,58.4,88.4,68.4,72.4,68.4,12.4,3.4,Yes,Yes
United Kingdom,2023,77.9,60.4,86.4,72.4,78.4,84.4,8.4,3.4,Yes,Yes
Germany,2023,65.5,52.4,78.4,60.4,72.4,78.4,29.4,4.4,Yes,Yes
France,2023,68.2,54.4,78.4,62.4,72.4,80.4,16.4,3.4,Yes,Yes
Netherlands,2023,66.8,52.4,78.4,62.4,72.4,82.4,8.4,3.8,Yes,Yes
Japan,2023,59.8,48.4,72.4,54.4,68.4,64.4,8.4,3.4,Yes,Yes
China,2023,52.8,48.4,64.4,52.4,58.4,44.4,4.4,2.4,Yes,Yes
Brazil,2023,53.4,44.4,62.4,48.4,54.4,58.4,12.4,2.4,Yes,Yes
India,2023,46.5,42.4,52.4,44.4,42.4,54.4,2.4,0.8,Yes,Yes
Russia,2023,44.3,38.4,52.4,42.4,52.4,38.4,8.4,3.4,Yes,Yes
Mexico,2023,47.2,42.4,58.4,44.4,48.4,52.4,1.8,2.4,Yes,Yes
South Africa,2023,54.8,48.4,62.4,52.4,52.4,62.4,4.8,1.8,Yes,Yes
Indonesia,2023,42.1,38.4,52.4,40.4,42.4,48.4,1.4,0.8,Yes,Yes
Turkey,2023,58.3,48.4,66.4,54.4,62.4,62.4,8.4,2.4,Yes,Yes
Egypt,2023,38.4,34.4,44.4,36.4,38.4,44.4,2.4,0.8,Yes,Yes
Nigeria,2023,35.5,32.4,42.4,34.4,28.4,44.4,0.4,0.4,Partial,Yes
Pakistan,2023,34.8,30.4,40.4,32.4,28.4,42.4,0.4,0.4,Partial,Yes
Bangladesh,2023,36.4,32.4,44.4,34.4,30.4,44.4,0.4,0.4,Partial,Yes
Ethiopia,2023,28.4,24.4,34.4,28.4,22.4,34.4,0.2,0.2,No,Yes
Democratic Republic of Congo,2023,24.4,20.4,28.4,24.4,18.4,28.4,0.4,0.2,No,Yes
Afghanistan,2023,16.4,14.4,18.4,14.4,14.4,18.4,0.2,0.2,No,No
Yemen,2023,18.4,16.4,22.4,16.4,14.4,24.4,0.2,0.2,No,No
Somalia,2023,12.4,10.4,14.4,12.4,8.4,14.4,0.2,0.1,No,No
