country,year,supply_chain_resilience_index_0_100,logistics_performance_index_0_5,port_efficiency_score_0_100,manufacturing_concentration_risk_0_10,critical_mineral_dependency_0_10,reshoring_investment_usd_billions,trade_partner_diversification_0_100,customs_efficiency_score_0_10,inventory_buffer_days
Germany,2023,82.4,4.2,86.4,4.4,6.4,28.4,78.4,8.8,42
Singapore,2023,88.4,4.3,96.4,2.8,7.8,8.4,88.4,9.4,28
Netherlands,2023,84.4,4.2,92.4,3.4,6.8,12.4,84.4,9.2,34
Japan,2023,78.4,4.0,88.4,4.8,6.4,18.4,74.4,8.8,38
United States,2023,76.4,3.9,84.4,3.2,5.8,188.4,72.4,8.4,45
South Korea,2023,74.4,3.8,88.4,5.4,6.8,24.4,68.4,8.8,38
Switzerland,2023,80.4,4.1,84.4,2.8,7.4,8.4,80.4,9.2,35
Sweden,2023,78.4,4.0,84.4,3.2,6.8,8.4,78.4,8.8,38
United Kingdom,2023,74.4,3.9,82.4,3.4,6.4,18.4,72.4,8.4,42
Canada,2023,74.4,3.9,80.4,3.4,4.8,22.4,72.4,8.4,44
Australia,2023,72.4,3.8,80.4,2.8,3.4,8.4,70.4,8.2,45
Finland,2023,78.4,4.0,80.4,3.2,6.4,4.4,76.4,8.8,38
Denmark,2023,80.4,4.1,82.4,2.8,6.8,4.4,78.4,9.0,36
France,2023,72.4,3.8,78.4,4.4,6.4,24.4,70.4,8.4,42
Austria,2023,74.4,3.9,80.4,3.8,6.4,8.4,72.4,8.6,40
China,2023,64.4,3.6,78.4,7.8,4.4,0,62.4,7.4,32
Taiwan,2023,72.4,3.8,88.4,8.4,7.4,8.4,68.4,8.4,35
India,2023,52.4,3.2,64.4,5.8,3.4,8.4,52.4,6.4,48
Brazil,2023,48.4,3.0,62.4,4.8,2.8,4.4,50.4,6.0,52
Mexico,2023,56.4,3.4,68.4,4.8,3.4,12.4,58.4,7.0,46
Turkey,2023,58.4,3.5,72.4,5.4,5.4,8.4,58.4,7.2,44
Poland,2023,62.4,3.6,72.4,4.4,5.8,12.4,62.4,7.6,42
Russia,2023,38.4,2.8,48.4,7.4,2.4,0,38.4,5.4,64
South Africa,2023,44.4,3.0,62.4,4.4,2.4,2.4,44.4,6.2,58
Indonesia,2023,46.4,3.0,64.4,5.4,2.8,4.4,46.4,6.2,54
Vietnam,2023,54.4,3.3,68.4,6.4,4.8,18.4,52.4,6.8,44
Malaysia,2023,60.4,3.6,74.4,5.8,5.4,8.4,60.4,7.4,40
Thailand,2023,58.4,3.5,70.4,5.4,4.4,8.4,58.4,7.2,44
Nigeria,2023,28.4,2.2,38.4,5.8,1.8,0.4,30.4,4.4,88
Egypt,2023,36.4,2.8,58.4,5.4,2.8,1.4,36.4,5.8,64
