country,year,itu_gci_score_0_100,national_cyber_risk_index,data_breaches_reported,cybersecurity_spend_gdp_pct,national_csirt_exists,cyber_workforce_per_million,critical_infrastructure_incidents,cyber_crime_losses_usd_millions
United States,2023,100.0,2.8,3244,0.48,Yes,4244,488,21880
United Kingdom,2023,99.5,2.4,1488,0.38,Yes,2844,244,8480
Saudi Arabia,2023,99.5,2.1,488,0.44,Yes,1244,88,2488
Estonia,2023,99.5,1.8,148,0.52,Yes,1448,42,448
South Korea,2023,98.5,2.4,844,0.42,Yes,1844,188,3488
Singapore,2023,98.5,2.2,244,0.48,Yes,1644,88,1488
Germany,2023,97.5,2.6,1244,0.36,Yes,1644,188,6488
France,2023,97.5,2.4,988,0.32,Yes,1244,148,4488
Japan,2023,97.5,2.8,844,0.28,Yes,1444,148,4488
Netherlands,2023,97.0,2.2,644,0.38,Yes,1844,128,3288
Canada,2023,96.5,2.4,888,0.34,Yes,1444,148,4288
Australia,2023,96.5,2.4,788,0.32,Yes,1244,128,3888
Finland,2023,96.5,1.8,188,0.44,Yes,1644,88,888
Israel,2023,96.0,2.8,348,0.62,Yes,2844,244,2888
Switzerland,2023,95.5,1.8,188,0.38,Yes,1444,88,1288
Norway,2023,95.5,1.8,148,0.42,Yes,1444,88,888
China,2023,82.5,3.8,2488,0.24,Yes,4244,488,16480
Russia,2023,78.5,3.4,988,0.18,Yes,2444,388,8480
Brazil,2023,72.5,3.8,1244,0.14,Yes,844,188,4480
India,2023,78.5,3.6,2488,0.12,Yes,1644,288,5880
Mexico,2023,66.5,4.2,888,0.1,Yes,448,148,2480
South Africa,2023,64.5,4.4,648,0.12,Yes,348,128,1480
Indonesia,2023,63.5,4.6,848,0.08,Yes,244,148,1880
Turkey,2023,70.5,3.8,688,0.14,Yes,648,148,2280
Argentina,2023,68.5,4.0,488,0.1,Yes,388,88,1280
Nigeria,2023,46.5,5.8,248,0.04,No,48,48,480
Pakistan,2023,44.5,6.2,148,0.04,No,28,28,280
Ghana,2023,52.5,4.8,88,0.06,Yes,88,18,180
Kenya,2023,56.5,4.4,148,0.08,Yes,128,28,280
Ukraine,2023,74.5,5.8,988,0.28,Yes,848,648,2480
