country,year,ev_market_share_pct,ev_sales_thousands,ev_stock_millions,charging_stations_per_100k_pop,purchase_subsidy_usd,grid_renewable_pct,avg_battery_range_km,ev_policy_score_0_100
Norway,2023,82.4,145.2,0.84,310.4,0,98.4,580,98
Iceland,2023,74.1,8.4,0.12,294.2,0,99.8,560,96
Sweden,2023,55.4,118.4,0.52,184.2,5000,74.8,540,92
Finland,2023,38.2,48.8,0.12,142.4,6500,47.4,520,88
Netherlands,2023,34.8,88.4,0.48,222.4,4500,41.2,510,86
Denmark,2023,32.4,58.4,0.24,188.4,8000,88.8,525,88
Germany,2023,24.4,524.2,2.88,128.4,6750,52.4,498,82
United Kingdom,2023,22.8,348.4,1.42,118.4,3500,42.4,488,80
France,2023,21.4,298.4,1.24,88.4,7500,24.8,475,82
Switzerland,2023,28.4,48.4,0.18,142.4,0,78.4,510,84
China,2023,30.4,7588.4,18.88,148.4,2200,34.8,448,88
South Korea,2023,10.8,158.4,0.42,88.4,7500,8.4,438,76
Japan,2023,8.4,298.8,0.62,42.4,4500,24.8,418,72
United States,2023,8.2,1118.4,2.88,64.4,7500,22.4,488,78
Canada,2023,8.8,88.4,0.28,58.4,5000,68.4,478,76
Australia,2023,9.4,94.2,0.18,28.4,0,38.4,458,62
Austria,2023,18.4,58.4,0.18,148.4,5500,78.4,495,84
Belgium,2023,12.4,68.4,0.18,118.4,3500,24.8,482,78
Spain,2023,8.8,78.4,0.22,68.4,7500,54.8,468,74
Italy,2023,6.4,68.4,0.24,38.4,5000,44.8,462,70
New Zealand,2023,12.4,28.4,0.08,82.4,0,88.4,468,74
India,2023,2.8,188.4,0.18,4.4,1500,22.8,248,58
Brazil,2023,1.8,58.4,0.08,8.4,2000,88.4,388,54
Thailand,2023,2.4,28.4,0.04,12.4,2500,14.8,368,52
Israel,2023,14.2,38.4,0.08,118.4,10000,12.8,498,76
Portugal,2023,18.4,48.4,0.18,128.4,4000,61.8,478,80
Poland,2023,4.2,28.4,0.06,28.4,2500,18.4,428,58
Chile,2023,2.4,14.2,0.02,12.4,2000,54.8,408,58
Singapore,2023,6.8,8.4,0.02,248.4,12500,3.8,488,82
Czech Republic,2023,4.4,18.4,0.04,48.4,3000,16.4,438,62
