country,year,child_poverty_rate_pct,child_malnutrition_stunting_pct,under5_mortality_per_1000_births,child_labor_pct,primary_school_completion_pct,child_vaccination_coverage_pct,early_childhood_education_pct,child_internet_access_pct
Norway,2023,3.4,1.8,2.1,0.2,100,99.4,98.4,98
Finland,2023,3.8,1.4,2.2,0.2,100,99.8,98.8,96
Denmark,2023,3.8,1.8,2.8,0.2,100,99.4,98.4,96
Iceland,2023,3.2,1.4,1.8,0.2,100,99.8,99.4,98
Sweden,2023,4.2,2.0,2.4,0.2,100,99.4,96.8,96
Germany,2023,10.4,1.4,3.2,0.8,100,99.0,94.8,92
Netherlands,2023,10.8,1.8,3.4,0.4,100,99.2,96.4,96
France,2023,12.4,1.8,3.6,0.4,100,99.0,96.4,92
United Kingdom,2023,18.4,2.4,3.8,0.2,100,96.4,88.4,92
Japan,2023,12.8,2.8,2.4,0.2,100,99.2,96.8,94
South Korea,2023,12.4,2.4,2.8,0.2,100,99.4,94.8,94
Canada,2023,14.8,2.4,4.4,0.8,100,96.8,88.4,96
Australia,2023,13.4,2.4,3.8,0.4,100,97.2,88.8,96
United States,2023,16.8,2.4,5.2,1.2,96,92.4,84.4,94
China,2023,14.8,4.8,6.8,3.8,98,98.4,86.4,82
Brazil,2023,24.8,7.8,13.4,6.8,92,96.4,74.4,74
Mexico,2023,28.4,12.8,12.8,8.4,94,89.4,72.8,72
South Africa,2023,32.8,27.4,29.4,6.4,86,76.4,44.4,58
India,2023,24.8,34.4,31.4,5.2,84,88.4,24.8,44
Indonesia,2023,22.4,30.8,20.4,2.8,96,88.4,48.4,68
Nigeria,2023,52.4,36.8,72.4,26.8,74,44.4,14.4,28
Ethiopia,2023,42.4,38.4,48.4,38.4,68,48.4,18.4,14
Democratic Republic of Congo,2023,68.4,43.4,88.4,38.4,52,42.4,4.4,8
Bangladesh,2023,32.4,28.4,26.4,4.2,84,94.4,34.4,48
Pakistan,2023,38.8,38.4,58.4,8.4,72,62.4,28.4,38
Afghanistan,2023,64.4,40.8,52.4,28.4,48,48.4,4.4,12
Chad,2023,76.4,44.8,108.4,42.4,34,28.4,2.4,6
Turkey,2023,18.8,8.4,8.8,2.8,98,98.4,64.4,82
Argentina,2023,32.8,7.8,9.4,2.4,96,96.4,76.4,84
Russia,2023,14.4,4.4,4.8,0.8,100,98.4,84.4,84
